5.0,5.0,4.95,5.0,4.95,5.0,5.0,5.0,5.0,5.0,5.0,4.9,4.9,5.0,4.95,5.0,4.95,4.95,5.0,5.0,5.0,4.85,4.9,4.9,5.0,5.0,5.0,5.0,5.0,5.0
5.0,5.0,4.95,5.0,4.95,5.0,5.0,5.0,5.0,5.0,5.0,4.9,4.9,5.0,4.95,5.0,4.95,4.95,5.0,5.0,5.0,4.85,4.9,4.9,5.0,5.0,5.0,5.0,5.0,5.0
7.35,7.85,7.6,8.0,7.45,7.5,8.55,9.2,9.05,7.95,8.0,7.3,9.15,7.95,7.6,7.45,9.1,8.0,9.3,8.65,8.2,8.45,7.8,7.65,9.15,9.05,6.45,8.45,6.9,7.3
10.85,12.6,10.65,13.95,11.2,11.65,12.95,15.2,15.25,12.75,13.3,10.25,15.35,12.35,12.55,11.4,15.9,12.65,16.05,14.6,13.85,12.85,13.4,13.0,14.5,14.4,9.0,12.45,11.0,11.65
14.95,17.45,15.95,18.8,15.55,15.2,17.95,21.2,21.55,18.0,17.85,16.35,21.7,16.0,17.95,14.8,22.0,17.5,21.45,18.65,20.15,19.85,17.95,18.6,18.95,19.65,13.1,15.15,17.85,16.1
19.35,20.8,19.45,23.85,20.05,18.65,22.7,25.65,26.7,22.25,21.65,21.4,25.0,19.1,22.45,18.0,25.8,20.5,24.95,23.35,25.85,25.85,21.4,22.45,23.8,23.6,17.55,18.7,22.7,19.2
22.15,23.05,22.65,28.6,24.0,21.15,26.0,28.3,30.8,26.6,24.75,26.25,27.95,21.6,26.0,19.8,28.3,23.6,27.6,27.05,28.7,30.0,24.15,25.0,27.1,26.3,21.4,20.25,26.15,22.55
24.8,25.2,25.0,30.2,25.9,23.6,27.8,30.7,33.2,28.75,27.15,29.4,30.35,23.5,28.55,21.55,30.45,26.6,29.55,29.0,31.05,32.05,26.05,26.7,29.15,29.15,23.7,21.8,28.5,24.5
27.0,26.85,26.35,32.6,27.25,25.6,29.2,31.9,34.8,30.4,28.55,31.55,31.55,24.6,30.4,22.95,31.7,27.5,30.75,30.35,33.1,33.85,26.45,28.5,31.4,31.6,25.55,23.05,30.2,26.25
28.75,27.75,27.6,33.7,28.3,26.65,30.55,32.6,35.85,31.55,29.65,33.8,32.8,25.7,31.6,23.45,32.2,28.0,31.85,31.5,34.2,35.05,27.5,29.55,32.65,33.2,26.9,23.9,31.5,27.05
30.0,29.2,28.3,34.6,29.4,27.2,31.5,32.8,36.2,32.55,30.35,35.0,33.8,27.05,32.7,24.8,33.2,28.65,32.6,32.25,34.95,35.9,27.25,30.5,33.65,34.25,28.2,24.5,32.6,28.1
