5.0,4.95,4.95,5.0,5.0,4.9,4.9,4.9,5.0,5.0,4.9,4.95,5.0,4.9,4.9,4.9,4.95,5.0,4.9,4.95,4.95,5.0,4.95,4.95,4.95,4.9,4.95,4.9,4.9,4.95
5.0,4.95,4.95,5.0,5.0,4.9,4.9,4.9,5.0,5.0,4.9,4.95,5.0,4.9,4.9,4.9,4.95,5.0,4.9,4.95,4.95,5.0,4.95,4.95,4.95,4.9,4.95,4.9,4.9,4.95
6.65,6.25,7.8,8.2,8.3,8.6,6.95,7.6,7.7,7.65,6.8,8.7,6.75,8.1,6.7,6.75,6.95,7.25,7.7,7.4,7.15,8.2,8.35,7.05,7.9,6.9,7.1,7.45,7.15,8.6
9.2,9.05,11.6,11.6,11.9,14.3,10.3,11.75,11.55,13.95,9.55,14.05,9.45,12.4,10.15,9.35,11.2,11.15,12.35,12.7,10.4,11.35,13.15,9.95,11.75,10.2,11.4,11.55,11.35,14.35
12.25,12.1,14.6,15.45,15.1,19.1,13.45,14.25,15.6,17.8,14.7,17.7,11.15,16.9,13.9,12.15,15.8,14.1,17.3,16.95,14.6,16.1,16.6,13.5,15.8,12.85,15.15,15.9,15.6,19.75
14.55,14.6,18.4,17.85,16.8,21.9,15.75,17.05,18.35,20.8,17.55,20.95,12.05,19.0,17.9,15.5,20.6,16.9,19.7,20.25,16.35,19.0,19.2,16.45,18.6,15.4,18.35,18.2,19.45,23.35
15.7,16.15,20.3,19.85,18.15,23.35,17.05,18.55,21.2,22.1,19.15,22.85,12.9,21.85,20.3,17.4,23.35,18.55,22.45,22.35,17.45,21.4,21.0,19.15,20.5,17.65,20.85,19.8,21.9,26.2
17.35,17.5,21.7,21.25,18.75,25.0,18.2,18.85,23.2,22.95,20.7,24.65,13.6,24.15,22.5,18.85,25.55,19.3,24.7,23.9,18.6,22.85,22.9,20.35,22.45,19.25,22.0,21.0,23.05,27.5
18.6,18.4,22.5,22.05,19.4,26.2,18.45,19.85,24.45,23.9,22.15,26.25,14.6,24.8,23.95,20.25,26.95,20.4,26.2,25.05,19.4,23.4,24.5,21.7,23.55,19.95,23.25,22.15,23.55,28.85
19.3,18.55,23.45,23.1,19.7,27.05,18.55,21.0,25.55,24.55,22.9,26.9,15.0,25.8,24.85,21.05,27.7,21.0,28.4,25.7,20.35,24.1,24.7,23.25,24.35,20.65,23.6,22.95,24.05,29.3
20.1,18.95,24.1,23.15,19.65,27.45,18.7,21.8,26.2,24.6,23.05,27.95,15.1,26.4,25.05,21.25,28.35,21.05,29.05,26.1,20.7,24.95,25.3,23.55,24.85,20.9,24.25,23.2,24.55,30.0
20.3,19.15,24.65,23.25,19.8,27.45,18.8,22.5,26.1,24.9,23.45,28.05,15.0,26.7,25.2,21.2,28.2,21.05,29.3,26.25,20.65,25.05,25.7,23.8,25.05,21.05,24.4,23.35,24.8,30.4
20.3,18.95,24.95,23.35,20.1,27.25,18.9,22.75,26.35,24.75,23.8,28.25,14.85,27.1,25.6,21.4,28.4,21.15,29.35,26.15,20.55,25.1,25.75,23.85,24.85,21.05,24.45,24.0,24.95,30.7
20.2,19.1,24.75,23.35,20.0,27.2,18.8,22.75,26.55,24.8,23.85,28.5,15.0,27.25,25.7,21.5,28.55,21.0,29.35,25.85,21.1,25.15,25.65,23.8,24.95,21.05,24.45,24.35,25.1,30.7
20.35,19.1,24.45,23.3,19.95,27.35,18.75,22.85,26.95,25.0,24.0,28.8,15.0,27.4,25.65,21.2,28.5,21.0,29.35,25.8,21.3,24.9,25.75,23.6,24.9,21.0,24.1,24.5,25.1,30.8
20.5,19.3,24.75,23.1,19.9,27.3,18.65,22.8,26.95,25.3,24.25,28.55,15.15,27.5,25.9,21.1,28.75,20.95,29.4,25.8,21.45,25.0,25.65,23.7,24.7,20.95,24.15,24.7,25.1,31.05
20.5,19.05,24.95,23.2,19.85,26.9,18.6,22.75,26.9,25.35,24.25,28.85,15.25,27.65,26.0,20.75,28.75,21.0,29.35,25.35,21.6,24.8,25.65,23.75,24.5,21.1,24.2,24.65,25.35,31.2
20.4,18.95,24.8,23.15,19.95,26.85,18.45,22.8,27.15,25.55,24.25,28.8,15.55,27.8,25.8,20.55,28.6,20.85,29.15,25.15,21.55,24.9,25.45,23.7,24.5,21.15,24.0,24.65,25.35,31.35
20.45,18.9,24.8,23.05,19.75,26.75,18.4,22.7,27.3,25.55,24.15,28.9,15.55,27.55,25.85,20.45,28.45,20.95,29.3,25.05,21.6,24.75,25.25,23.8,24.5,21.05,24.0,24.45,25.25,31.45
