4.973333333333334,4.973333333333334,7.978333333333333,12.764999999999999,18.139999999999997,22.334999999999994,25.575000000000003,27.958333333333332,29.654999999999994,30.865,31.788333333333334,32.31833333333333,32.69333333333334,32.97666666666667,33.2,33.37833333333334,33.461666666666666,33.48666666666668,33.54666666666667,33.53666666666666,33.57333333333334,33.598333333333336,33.576666666666675,33.57666666666667,33.51500000000001,33.49833333333333,33.47666666666667,33.43666666666666,33.413333333333334,33.388333333333335,33.348333333333336,33.324999999999996,33.303333333333335,33.27666666666667,33.218333333333334,33.18666666666667,33.178333333333335,33.13,33.10000000000001,33.059999999999995,33.031666666666666,33.02166666666667,33.00333333333333,32.97833333333334,32.95666666666667,32.94833333333334,32.93,32.91666666666667,32.9,32.88666666666667,32.87333333333333,32.86333333333334,32.843333333333334,32.83166666666666,32.82000000000001,32.81333333333334,32.796666666666674,32.788333333333334,32.77833333333333,32.76833333333333,32.763333333333335,32.74833333333333,32.73833333333333,32.73166666666666,32.724999999999994,32.720000000000006,32.70666666666667,32.686666666666675,32.68000000000001,32.675000000000004,32.67333333333333,32.66833333333334,32.660000000000004,32.65,32.65166666666667,32.64333333333334,32.64,32.631666666666675,32.62666666666667,32.61166666666667,32.605000000000004,32.59166666666667,32.58166666666666,32.57333333333333,32.565,32.565,32.556666666666665,32.545,32.541666666666664,32.538333333333334,32.53666666666667,32.535000000000004,32.53,32.525,32.52333333333333,32.516666666666666,32.51666666666667,32.51166666666667,32.51166666666667,32.50500000000001,32.50333333333334,32.50166666666667,32.49833333333334,32.49833333333334,32.50000000000001,32.49833333333334,32.49666666666667,32.49666666666666,32.49666666666666,32.49666666666666,32.495,32.495,32.485,32.483333333333334,32.48166666666667,32.47666666666667,32.475,32.475,32.473333333333336,32.47,32.46833333333334,32.466666666666676,32.465,32.46333333333334,32.46,32.46,32.45166666666667,32.45166666666667,32.45,32.45,32.445,32.443333333333335,32.445,32.443333333333335,32.443333333333335,32.443333333333335,32.443333333333335,32.44166666666667,32.440000000000005,32.440000000000005,32.44166666666667,32.44166666666667,32.43833333333334,32.43833333333334,32.436666666666675,32.433333333333344,32.43166666666667,32.43,32.428333333333335,32.42666666666667,32.42666666666667,32.428333333333335,32.428333333333335,32.428333333333335,32.428333333333335,32.43,32.428333333333335,32.42666666666667,32.425000000000004,32.42666666666667,32.425,32.42333333333333,32.42333333333333,32.42666666666667,32.42666666666667,32.42666666666667,32.428333333333335,32.428333333333335,32.428333333333335,32.428333333333335,32.428333333333335,32.428333333333335,32.428333333333335,32.428333333333335,32.42666666666667,32.425000000000004,32.42666666666667,32.42666666666667,32.42666666666667,32.42666666666667,32.425000000000004,32.425000000000004,32.425,32.425,32.425,32.425,32.42333333333333,32.42333333333333,32.42333333333333,32.42333333333333,32.41833333333334,32.41833333333334,32.41833333333334,32.41833333333334,32.41666666666667,32.41333333333334,32.41333333333334,32.41166666666667,32.40833333333334,32.40833333333334,32.40833333333334,32.40666666666667,32.40666666666667,32.40500000000001,32.40666666666667,32.405,32.405,32.405,32.403333333333336,32.40500000000001,32.40333333333334,32.40333333333334,32.40333333333334,32.40333333333334,32.40166666666667,32.40166666666667,32.400000000000006,32.39833333333334,32.39833333333334,32.39833333333334,32.39833333333334,32.396666666666675,32.395,32.39333333333334,32.39333333333334,32.39333333333334,32.39333333333334,32.39166666666667,32.39166666666667,32.39166666666667,32.39000000000001,32.39000000000001,32.39000000000001,32.39000000000001,32.39000000000001,32.39000000000001,32.38833333333334,32.38666666666668,32.38666666666668,32.385000000000005,32.385000000000005,32.385000000000005,32.385000000000005,32.385000000000005,32.385000000000005,32.38333333333334,32.38333333333334,32.38333333333334,32.385000000000005,32.385000000000005,32.38333333333334,32.38333333333334,32.38,32.38,32.38,32.38,32.37833333333333,32.37833333333333,32.37833333333333,32.37833333333333,32.37833333333333,32.37833333333333,32.37833333333333,32.37833333333333,32.37833333333333,32.37833333333333,32.376666666666665,32.376666666666665,32.376666666666665,32.376666666666665,32.376666666666665,32.376666666666665,32.376666666666665,32.37499999999999,32.37499999999999,32.37499999999999,32.37499999999999,32.37333333333333,32.37333333333333,32.37333333333333,32.37333333333333,32.37333333333333,32.37333333333333,32.37166666666666,32.37166666666666,32.37166666666666,32.37,32.37,32.37,32.37,32.37,32.37,32.37,32.37,32.37,32.37,32.37,32.368333333333325,32.368333333333325,32.368333333333325,32.36666666666666,32.36666666666666,32.368333333333325,32.368333333333325,32.368333333333325,32.368333333333325,32.36666666666666,32.36666666666666,32.36666666666666,32.36666666666666,32.36666666666666,32.36666666666666,32.36666666666666,32.36666666666666,32.36666666666666,32.36666666666666,32.36666666666666,32.36666666666666,32.364999999999995,32.36666666666666,32.36666666666666,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.364999999999995,32.36666666666667,32.36666666666667,32.36666666666667,32.36666666666667,32.36666666666667,32.36666666666667,32.36666666666667,32.365,32.365,32.365,32.365,32.365,32.365,32.365,32.365,32.365,32.365,32.365,32.365,32.365,32.365,32.365,32.365,32.365,32.36333333333333,32.36333333333333,32.36333333333333,32.36333333333333,32.36333333333333,32.36333333333333,32.36333333333333,32.36333333333333,32.36333333333333,32.36333333333333,32.36333333333333,32.36333333333333,32.36333333333333,32.36333333333333,32.36333333333333,32.36333333333333,32.36333333333333,32.36333333333333,32.36333333333333,32.361666666666665,32.361666666666665,32.361666666666665,32.361666666666665,32.361666666666665,32.361666666666665,32.361666666666665,32.361666666666665,32.361666666666665,32.361666666666665,32.361666666666665,32.361666666666665,32.361666666666665,32.361666666666665,32.361666666666665,32.361666666666665,32.361666666666665,32.361666666666665,32.361666666666665,32.36,32.36,32.36,32.36,32.36,32.36,32.36,32.36,32.36,32.36,32.35833333333333,32.35833333333333,32.35833333333333,32.35833333333333,32.35833333333333,32.35833333333333,32.35833333333333,32.35666666666666,32.35666666666666,32.35666666666666,32.35666666666666,32.35666666666666,32.35666666666666,32.35666666666666,32.35666666666666,32.35666666666666,32.35666666666666,32.35666666666666,32.35666666666666,32.35666666666666,32.35666666666666,32.35666666666666,32.35666666666666,32.35666666666666,32.35666666666666,32.35666666666666,32.35666666666666,32.35666666666666,32.35666666666666,32.355,32.355,32.355,32.355,32.355,32.355,32.355,32.35333333333333,32.35333333333333,32.35333333333333,32.35333333333333,32.35333333333333,32.35333333333333,32.35166666666667,32.35166666666667,32.35166666666667,32.35166666666667,32.35166666666667,32.35166666666667,32.35166666666667,32.35166666666667,32.35166666666667,32.35166666666667,32.35166666666667,32.35166666666667,32.35166666666667,32.35,32.35,32.35,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.346666666666664,32.346666666666664,32.346666666666664,32.346666666666664,32.346666666666664,32.346666666666664,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.34833333333333,32.346666666666664,32.346666666666664,32.346666666666664,32.345,32.345,32.345,32.345,32.345,32.345,32.343333333333334,32.343333333333334,32.343333333333334,32.343333333333334,32.343333333333334,32.343333333333334,32.343333333333334,32.343333333333334,32.343333333333334,32.343333333333334,32.343333333333334,32.343333333333334,32.343333333333334,32.343333333333334,32.343333333333334,32.343333333333334,32.343333333333334,32.343333333333334,32.345,32.345,32.345,32.345,32.345,32.345,32.345,32.345,32.345,32.345,32.345,32.345,32.345,32.345,32.345,32.345,32.345,32.345,32.345,32.345,32.345,32.345,32.345,32.345,32.345,32.343333333333334,32.343333333333334,32.343333333333334,32.343333333333334,32.343333333333334,32.343333333333334,32.343333333333334,32.343333333333334,32.343333333333334,32.343333333333334,32.343333333333334,32.343333333333334,32.343333333333334,32.343333333333334,32.343333333333334,32.343333333333334,32.343333333333334,32.343333333333334,32.343333333333334,32.343333333333334,32.34166666666666,32.34166666666666,32.34166666666666,32.34166666666666,32.34166666666666,32.34166666666666,32.34166666666666,32.34166666666666,32.34166666666666,32.34166666666666,32.34166666666666,32.34166666666666,32.34166666666666,32.34166666666666,32.34166666666666,32.34166666666666,32.34166666666666,32.34166666666666,32.34166666666666,32.34166666666666,32.34166666666666,32.34166666666666,32.34166666666666,32.34166666666666,32.34166666666666,32.34166666666666,32.34166666666666,32.34166666666666,32.339999999999996,32.339999999999996,32.339999999999996,32.339999999999996,32.339999999999996,32.339999999999996,32.339999999999996,32.339999999999996,32.339999999999996,32.339999999999996,32.339999999999996,32.339999999999996,32.339999999999996,32.339999999999996,32.339999999999996,32.339999999999996,32.339999999999996,32.339999999999996,32.339999999999996,32.339999999999996,32.339999999999996,32.339999999999996,32.339999999999996,32.339999999999996,32.339999999999996,32.339999999999996,32.339999999999996,32.339999999999996,32.339999999999996,32.339999999999996,32.339999999999996,32.339999999999996,32.339999999999996,32.339999999999996,32.339999999999996,32.339999999999996,32.33833333333333,32.33833333333333,32.33833333333333,32.33833333333333,32.33833333333333,32.33833333333333,32.33833333333333,32.33833333333333,32.33833333333333,32.33833333333333,32.33833333333333,32.33833333333333,32.33833333333333,32.33833333333333,32.33833333333333,32.33833333333333,32.33833333333333,32.33833333333333,32.33833333333333,32.33833333333333,32.33833333333333,32.33833333333333,32.33833333333333,32.33833333333333,32.33833333333333,32.33833333333333,32.336666666666666,32.336666666666666,32.336666666666666,32.336666666666666,32.336666666666666,32.336666666666666,32.336666666666666,32.336666666666666,32.336666666666666,32.336666666666666,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.335,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.333333333333336,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667,32.33166666666667
