1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888
1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888
1.6803584764749813,1.530993278566094,1.4936519790888723,1.8670649738610903,1.3069454817027633,1.6056758775205378,1.6056758775205378,1.3069454817027633,1.157580283793876,1.344286781179985,1.568334578043316,1.6430171769977595,1.3816280806572068,1.344286781179985,1.4936519790888723,1.4189693801344287,1.4936519790888723,1.568334578043316,1.4189693801344287,1.530993278566094,1.2696041822255415,1.4936519790888723,1.4936519790888723,1.4563106796116505,1.7176997759522032,1.4936519790888723,1.530993278566094,1.6056758775205378,1.4189693801344287,1.755041075429425
2.9499626587005228,3.286034353995519,2.8752800597460793,3.3233756534727408,2.9873039581777445,2.3525018670649738,3.1740104555638537,2.4271844660194173,2.5765496639283048,1.8297236743838685,2.5018670649738612,3.7341299477221805,1.7923823749066468,1.7923823749066468,2.2031366691560867,2.0164301717699775,3.0246452576549663,2.2778192681105303,2.4271844660194173,2.315160567587752,1.4936519790888723,1.8297236743838685,2.8005974607916357,2.8752800597460793,3.883495145631068,3.136669156086632,2.725914861837192,2.912621359223301,1.9044062733383122,2.6512322628827483
4.443614637789395,7.505601194921583,6.19865571321882,5.675877520537715,6.086631814787155,3.2486930545182973,7.505601194921583,4.592979835698283,5.489171023151606,2.4271844660194173,3.8461538461538463,6.460044809559372,3.0246452576549663,2.912621359223301,3.5474234503360718,3.4353995519044065,4.891710231516057,3.7714712471994027,4.9663928304705,3.8088125466766245,1.6803584764749813,2.725914861837192,5.526512322628827,5.190440627333831,7.953696788648245,7.169529499626587,6.161314413741598,4.9663928304705,3.136669156086632,5.078416728902166
5.563853622106049,11.613144137415983,10.231516056758775,8.401792382374907,11.015683345780433,4.929051530993279,12.247946228528752,6.833457804331591,9.223300970873787,2.9873039581777445,6.049290515309933,9.036594473487677,4.480955937266617,4.294249439880508,6.086631814787155,4.779686333084391,6.572068707991038,4.779686333084391,8.924570575056013,7.0948469006721435,1.6430171769977595,3.3607169529499625,9.372666168782674,8.47647498132935,11.239731142643764,12.061239731142644,10.306198655713219,8.289768483943242,5.3024645257654965,7.804331590739357
7.281553398058253,15.459297983569828,14.002987303958177,10.828976848394325,14.67513069454817,5.7505601194921585,15.795369678864825,8.327109783420463,13.256161314413742,3.5847647498132935,8.401792382374907,11.314413741598207,6.385362210604929,6.235997012696042,10.194174757281553,7.580283793876027,7.468259895444361,6.049290515309933,12.770724421209858,11.127707244212099,1.7176997759522032,4.032860343539955,12.061239731142644,11.9865571321882,14.525765496639282,14.301717699775953,13.106796116504855,12.247946228528752,7.169529499626587,9.89544436146378
8.66318147871546,17.923823749066468,16.392830470500375,12.061239731142644,17.886482449589245,6.758775205377147,17.849141150112025,9.185959671396565,16.35548917102315,4.33159073935773,10.044809559372666,12.39731142643764,8.364451082897684,8.513816280806573,14.115011202389843,8.999253174010455,8.47647498132935,6.908140403286034,15.347274085138162,13.480209111277073,1.7176997759522032,5.526512322628827,14.301717699775953,14.227035100821508,17.961165048543688,16.35548917102315,16.019417475728154,15.795369678864825,8.812546676624347,11.687826736370425
9.447348767737116,20.27632561613144,18.745332337565348,12.882748319641523,20.27632561613144,7.617625093353249,20.164301717699775,10.156833457804332,18.521284540702016,4.4062733383121735,11.799850634802091,13.62957430918596,10.156833457804332,11.015683345780433,17.401045556385363,11.239731142643764,9.185959671396565,7.766990291262136,18.670649738610905,15.048543689320388,1.8670649738610903,8.06572068707991,16.50485436893204,15.982076176250933,20.46303211351755,17.699775952203137,18.82001493651979,19.678864824495893,9.970126960418222,13.62957430918596
10.679611650485437,21.844660194174757,20.313666915608664,14.115011202389843,22.47946228528753,8.289768483943242,21.0604929051531,10.978342046303212,20.238984316654218,4.891710231516057,12.957430918595968,14.45108289768484,11.426437640029873,12.845407020164302,19.716206123973116,12.658700522778192,9.746079163554892,9.111277072442121,20.83644510828977,16.72890216579537,1.7176997759522032,9.410007468259895,18.521284540702016,17.17699775952203,21.88200149365198,18.932038834951456,20.46303211351755,21.73263629574309,10.866318147871546,14.600448095593727
