1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888
1.0828976848394325,1.2696041822255415,1.4563106796116505,1.344286781179985,1.2696041822255415,1.344286781179985,1.344286781179985,1.3069454817027633,1.4563106796116505,1.3069454817027633,1.4936519790888723,1.4563106796116505,1.3069454817027633,1.344286781179985,1.4563106796116505,1.4563106796116505,1.2696041822255415,1.2322628827483197,1.6803584764749813,1.4189693801344287,1.3816280806572068,1.3816280806572068,1.2696041822255415,1.3816280806572068,1.3069454817027633,1.1202389843166543,1.2696041822255415,1.3069454817027633,1.3069454817027633,1.1202389843166543
2.091112770724421,2.091112770724421,2.539208364451083,2.3898431665421955,2.3525018670649738,1.9044062733383122,2.0537714712471993,1.8297236743838685,2.1284540702016432,1.8670649738610903,2.6512322628827483,2.4645257654966395,2.4645257654966395,1.9790888722927558,2.315160567587752,2.2404779686333085,2.6138909634055265,1.941747572815534,3.0246452576549663,1.8670649738610903,2.2778192681105303,2.091112770724421,2.315160567587752,2.3898431665421955,2.1284540702016432,2.0164301717699775,2.091112770724421,2.5765496639283048,1.8297236743838685,2.0164301717699775
3.3980582524271843,2.9873039581777445,7.132188200149365,5.265123226288275,5.825242718446602,2.8379387602688575,5.3024645257654965,2.2404779686333085,3.5847647498132935,2.3898431665421955,5.862584017923823,6.982823002240478,4.294249439880508,2.7632561613144135,3.5847647498132935,4.667662434652726,6.273338312173264,3.8461538461538463,6.086631814787155,3.4727408513816282,4.592979835698283,2.8379387602688575,4.5556385362210605,4.592979835698283,5.974607916355489,4.33159073935773,6.460044809559372,5.190440627333831,2.5765496639283048,3.6221060492905153
6.758775205377147,3.7714712471994027,13.554891710231516,11.613144137415983,11.650485436893204,3.8088125466766245,12.80806572068708,2.9499626587005228,6.385362210604929,5.1530993278566095,11.389096340552651,17.027632561613146,8.103061986557131,3.883495145631068,5.115758028379387,8.140403286034354,12.39731142643764,6.982823002240478,11.015683345780433,6.049290515309933,8.700522778192681,3.4353995519044065,8.06572068707991,9.559372666168782,14.115011202389843,11.650485436893204,12.882748319641523,9.111277072442121,3.696788648244959,5.675877520537715
10.007468259895445,5.7505601194921585,19.716206123973116,20.126960418222556,17.550410754294248,6.9454817027632565,19.678864824495893,4.368932038834951,11.16504854368932,8.364451082897684,16.579536967886483,26.0268857356236,13.778939507094847,5.489171023151606,8.103061986557131,12.882748319641523,19.45481702763256,12.023898431665422,15.72068707991038,7.804331590739357,16.13144137415982,3.8088125466766245,12.061239731142644,16.69156086631815,20.68707991038088,19.305451829723676,20.612397311426438,14.67513069454817,5.675877520537715,8.812546676624347
12.322628827483197,6.982823002240478,23.674383868558625,26.325616131441375,23.1142643764003,12.098581030619865,25.1680358476475,6.6467513069454816,14.787154592979835,11.314413741598207,20.612397311426438,31.964152352501866,18.37191934279313,7.0201643017177,14.45108289768484,17.699775952203137,24.15982076176251,15.30993278566094,21.135175504107544,9.559372666168782,23.1142643764003,4.219566840926064,15.982076176250933,23.450336071695293,27.25914861837192,24.79462285287528,25.130694548170275,20.351008215085884,6.796116504854369,11.799850634802091
14.077669902912621,7.991038088125467,26.997759522031366,29.835698282300225,26.362957430918595,18.78267363704257,28.379387602688574,8.513816280806573,18.78267363704257,13.965646004480956,23.52501867064974,34.95145631067961,21.359223300970875,9.671396564600448,21.50858849887976,21.396564600448094,28.192681105302466,17.77445855115758,25.093353248693056,10.94100074682599,26.699029126213592,4.854368932038835,20.089619118745333,27.744585511575803,31.702763256161315,29.014189693801345,28.75280059746079,25.01867064973861,7.505601194921583,14.376400298730395
15.533980582524272,9.29798356982823,29.462285287528005,31.964152352501866,28.416728902165794,23.74906646751307,30.54518297236744,9.746079163554892,21.807318894697534,15.870052277819267,25.504107542942496,36.89320388349515,22.628827483196414,11.949215832710978,25.354742345033607,23.74906646751307,30.39581777445855,19.79088872292756,27.89395070948469,13.144137415982076,29.238237490664677,5.078416728902166,23.487677371172516,30.321135175504107,35.13816280806572,31.44137415982076,30.881254667662436,28.75280059746079,8.88722927557879,16.76624346527259
16.579536967886483,9.89544436146378,30.58252427184466,34.16728902165795,29.798356982823,27.07244212098581,31.44137415982076,11.57580283793876,24.458551157580285,17.58775205377147,26.512322628827484,38.536221060492906,23.15160567587752,14.563106796116505,27.483196415235252,25.690814040328604,32.03883495145631,21.620612397311426,29.238237490664677,13.928304705003734,30.76923076923077,5.414488424197162,25.914861837191935,32.59895444361464,36.445108289768484,33.08439133681852,32.374906646751306,30.657206870799104,9.70873786407767,18.78267363704257
