4.85,4.9,4.8,4.9,4.9,4.7,4.95,4.9,4.95,4.9,4.95,4.8,4.95,4.9,4.85,4.85,4.95,5.0,4.9,5.0,4.85,4.95,4.75,4.8,4.85,4.9,4.9,4.95,4.85,4.9
4.85,4.9,4.8,4.9,4.9,4.7,4.95,4.9,4.95,4.9,4.95,4.8,4.95,4.9,4.85,4.85,4.95,5.0,4.9,5.0,4.85,4.95,4.75,4.8,4.85,4.9,4.9,4.95,4.85,4.9
6.35,6.65,6.85,6.65,7.3,6.55,6.65,6.2,6.6,6.35,6.15,6.65,6.75,7.85,6.3,6.2,7.0,6.7,6.2,6.75,5.8,6.1,6.55,6.05,6.65,6.1,6.55,6.75,6.5,6.7
7.1,7.75,7.85,7.85,8.4,7.7,7.65,7.0,7.65,7.05,7.0,7.9,7.85,8.65,6.9,7.0,8.3,8.3,7.4,8.2,6.3,6.85,8.05,6.7,7.6,7.1,7.7,7.8,8.05,7.85
8.1,9.25,9.7,9.3,10.6,9.4,8.75,8.2,8.6,7.45,7.85,10.1,9.7,10.75,9.05,8.9,9.85,10.05,8.6,10.15,6.95,7.9,9.95,8.75,8.55,8.65,9.2,9.55,10.7,9.65
9.25,10.55,10.65,10.95,11.85,10.5,10.1,9.25,10.35,8.25,8.65,11.7,11.05,12.4,10.0,10.15,11.55,12.35,9.7,11.95,7.8,8.75,12.0,10.2,9.6,10.45,10.7,10.95,12.8,11.3
10.4,12.35,12.5,13.1,13.75,12.25,11.35,10.7,11.6,8.75,10.4,13.7,12.95,14.65,12.45,12.15,12.7,14.95,11.5,14.35,8.6,10.0,14.4,12.2,10.55,12.2,12.35,12.1,15.15,13.2
11.15,14.5,13.55,14.8,15.55,14.05,12.35,11.85,13.85,9.6,11.35,15.85,14.95,16.4,14.85,13.6,14.45,17.05,12.7,17.1,9.6,11.35,17.0,14.55,11.45,13.2,14.15,14.8,17.95,15.85
12.35,16.95,15.05,17.15,17.55,16.15,13.7,13.25,16.05,9.8,12.9,17.55,16.95,18.0,16.5,15.15,15.35,19.15,14.85,19.2,10.4,12.55,19.2,16.15,11.95,14.8,16.3,16.8,20.15,17.95
13.3,18.8,15.9,18.9,19.0,18.3,15.0,14.75,18.45,11.05,13.95,20.15,18.6,19.6,19.1,16.75,16.95,21.5,16.55,21.9,11.7,13.75,21.45,18.5,12.8,16.05,18.7,18.9,22.6,20.55
14.55,21.35,16.85,20.75,21.3,20.0,16.2,15.95,20.6,11.8,15.2,21.85,20.6,21.6,21.2,17.8,18.05,22.6,18.75,24.9,12.5,15.25,23.8,20.2,13.55,18.05,20.15,20.6,25.3,23.0
15.35,22.7,17.85,22.75,22.9,21.75,17.45,17.7,21.85,12.8,16.05,23.55,22.05,22.95,23.2,18.95,18.45,24.6,19.9,26.9,13.55,16.4,25.8,22.05,14.7,18.9,21.75,21.85,26.8,24.75
16.3,24.0,18.4,24.6,23.8,22.5,18.8,18.9,23.05,13.5,17.15,25.65,23.05,24.05,24.75,19.95,19.1,25.75,21.1,28.9,14.15,18.0,27.15,23.65,15.25,19.8,23.2,23.05,28.45,26.35
17.05,24.7,19.15,25.75,25.25,23.95,20.05,20.05,24.1,14.45,17.75,27.05,24.45,25.15,26.6,20.95,19.4,27.0,21.65,30.75,14.8,19.1,28.1,25.35,15.8,20.9,24.85,24.15,29.5,27.45
18.05,25.9,19.85,27.75,26.25,24.55,21.2,21.4,25.2,15.2,18.35,28.6,25.9,26.4,27.55,21.6,19.6,27.95,22.55,31.55,15.8,19.9,29.1,26.85,16.1,21.8,25.7,25.2,30.75,28.0
19.0,27.0,20.15,28.8,27.3,25.5,22.0,22.35,25.6,15.95,18.9,28.8,27.3,27.2,28.75,22.3,19.8,29.5,23.6,32.5,16.65,20.6,30.3,28.25,16.4,22.7,26.5,25.85,31.35,28.7
20.15,27.8,20.45,29.95,28.25,26.45,23.2,23.15,26.0,16.9,19.45,29.9,27.95,27.5,29.6,22.95,20.15,30.5,24.35,33.75,17.4,21.3,31.25,29.35,16.7,23.55,27.5,26.1,32.0,29.8
20.75,28.65,20.55,30.65,28.95,27.0,24.3,23.85,26.9,17.75,20.7,31.05,29.25,28.05,30.5,23.45,20.8,31.2,25.25,34.9,18.1,21.85,31.9,30.6,17.1,24.0,28.25,26.55,32.75,30.85
21.6,29.5,20.75,31.1,29.8,27.4,25.15,24.5,27.4,18.2,21.0,31.95,30.0,28.45,31.15,24.2,20.95,31.55,26.3,35.8,18.8,22.8,32.55,31.45,17.4,24.35,28.95,27.25,33.35,31.65
22.4,30.5,21.2,31.5,30.5,27.6,25.55,25.0,28.1,19.2,21.6,32.3,30.75,29.0,32.05,24.6,21.15,32.15,26.95,36.25,19.25,23.2,33.05,31.8,17.65,25.0,29.25,27.85,34.0,31.75
23.35,31.0,21.4,32.2,31.2,27.95,26.25,25.55,28.25,20.25,22.0,33.1,31.8,29.3,32.7,25.55,21.5,32.8,27.95,36.6,20.0,23.8,33.85,32.85,17.85,25.5,29.7,28.25,34.5,32.0
24.25,31.65,21.65,32.8,31.55,28.45,26.85,26.1,28.8,21.25,22.45,33.55,32.65,29.8,33.3,26.15,21.8,33.2,28.5,36.85,20.65,24.15,34.2,34.1,18.5,25.75,30.45,28.75,34.7,32.55
25.2,32.1,21.9,33.25,32.0,28.75,27.25,26.7,29.25,21.95,22.85,33.75,33.1,30.15,33.55,26.85,22.3,33.55,28.8,37.5,20.8,24.55,34.6,34.9,18.75,26.05,30.6,29.15,35.0,32.4
25.95,32.55,22.2,33.65,32.35,29.1,27.55,26.95,29.75,22.7,23.1,34.2,33.35,30.4,33.85,27.2,22.6,34.2,29.1,37.8,21.35,24.9,35.2,35.3,18.7,26.5,31.0,29.7,35.4,32.45
26.4,32.9,22.5,33.95,32.85,29.35,28.05,27.7,29.9,23.05,23.25,34.4,33.9,30.65,34.15,27.6,23.0,34.5,29.7,38.25,21.75,25.45,35.45,35.8,18.7,26.65,31.3,29.85,35.65,32.7
27.0,33.2,22.6,33.95,33.25,29.55,28.65,27.8,30.25,23.75,23.35,34.7,34.55,31.1,34.7,27.9,23.35,34.65,29.85,38.15,22.3,25.65,35.7,36.5,18.85,26.85,31.55,30.1,35.8,32.75
27.75,33.65,22.75,34.4,33.45,29.65,28.95,28.2,30.55,24.4,23.7,34.95,34.9,31.45,35.15,28.4,23.6,35.4,30.2,38.45,22.6,25.75,35.85,36.95,19.05,26.9,32.05,30.45,35.9,33.2
28.15,33.75,22.85,34.6,33.6,29.95,29.1,28.5,30.85,25.0,23.95,35.1,35.15,31.75,35.25,28.95,23.75,35.7,30.55,38.75,23.0,25.85,36.05,37.2,19.2,27.25,32.35,30.95,36.05,33.15
28.5,34.05,23.1,34.85,33.8,30.2,29.35,28.65,31.25,25.75,24.05,35.55,35.6,31.9,35.6,29.35,24.1,36.15,30.95,38.9,23.3,25.85,36.35,37.5,19.4,27.3,32.9,31.2,36.2,33.1
28.9,34.35,23.2,35.0,34.2,30.25,29.55,29.1,31.5,26.55,24.1,35.7,36.0,32.1,35.85,29.85,24.25,36.35,31.15,38.95,23.85,25.9,36.3,37.8,19.7,27.6,33.3,31.4,36.6,33.35
29.35,34.45,23.15,35.15,34.4,30.3,29.75,29.15,31.85,27.05,24.2,35.95,36.5,32.05,36.1,30.4,24.2,36.9,31.25,39.25,24.2,26.1,36.4,37.95,19.75,27.8,33.45,31.55,36.8,33.35
29.5,34.6,23.15,35.4,34.6,30.6,29.85,29.35,32.0,27.55,24.4,36.35,36.85,32.15,36.25,30.6,24.35,37.15,31.3,39.4,24.55,26.6,36.55,38.2,19.75,27.9,33.6,31.85,36.9,33.55
29.8,34.7,23.35,35.3,34.9,30.75,30.05,29.5,32.4,27.9,24.5,36.3,37.0,32.2,36.65,30.85,24.5,37.5,31.5,39.55,24.75,26.65,36.5,38.3,19.7,27.9,33.95,32.05,37.0,33.55
30.05,34.8,23.35,35.4,35.05,30.7,30.25,29.45,32.6,28.35,24.55,36.6,37.15,32.25,36.85,30.95,24.6,37.8,31.55,39.65,25.1,26.75,36.6,38.55,19.6,27.95,34.15,32.1,36.9,33.7
30.2,34.95,23.2,35.65,35.15,30.7,30.35,29.55,32.7,28.8,24.7,36.55,37.15,32.5,36.95,31.2,24.75,37.85,31.75,39.8,25.4,26.75,36.7,38.9,19.75,27.95,34.5,32.1,36.9,33.9
30.45,35.1,23.4,35.8,35.2,30.65,30.35,29.75,32.65,29.4,24.65,36.65,37.2,32.65,37.3,31.35,24.8,38.0,32.0,39.75,25.55,26.75,36.65,38.95,19.9,28.1,34.5,32.15,36.9,33.9
30.75,35.3,23.5,35.9,35.2,30.7,30.35,29.8,32.8,29.65,24.55,36.8,37.3,32.75,37.45,31.7,24.9,38.2,32.2,39.9,25.95,26.85,36.65,39.0,20.0,28.05,34.45,32.3,36.9,34.0
31.25,35.3,23.45,35.8,35.2,30.75,30.45,29.9,33.05,30.0,24.65,36.95,37.3,32.85,37.5,31.75,24.95,38.3,32.15,39.95,26.2,26.9,36.7,39.0,20.05,28.1,34.65,32.4,36.85,34.05
31.45,35.6,23.75,35.85,35.4,30.6,30.4,29.85,33.15,30.3,24.8,37.2,37.4,32.95,37.7,31.8,24.95,38.4,32.3,40.0,26.35,26.85,36.65,39.0,20.1,28.15,34.75,32.4,36.95,34.2
31.65,35.8,23.85,35.9,35.45,30.55,30.4,30.0,33.2,30.55,24.8,37.25,37.45,33.05,37.85,31.75,25.1,38.8,32.5,40.0,26.5,27.0,36.7,39.2,20.1,28.3,34.65,32.35,36.95,34.3
31.9,35.9,23.9,35.95,35.35,30.5,30.65,30.15,33.4,31.0,24.75,37.25,37.45,33.05,37.9,31.8,25.1,39.15,32.7,40.1,26.85,27.25,36.7,39.25,20.3,28.35,34.7,32.5,36.85,34.3
31.9,35.95,24.0,36.2,35.3,30.6,30.65,30.1,33.45,31.45,24.65,37.45,37.65,33.0,38.0,32.1,25.2,39.15,32.9,40.25,26.95,27.4,36.8,39.25,20.25,28.45,34.7,32.5,36.9,34.3
32.15,36.05,23.95,36.45,35.3,30.7,30.8,30.25,33.6,31.65,24.7,37.5,37.75,33.15,38.05,32.2,25.2,39.25,32.85,40.5,27.0,27.6,36.75,39.35,20.3,28.5,34.8,32.5,36.7,34.3
32.3,36.2,23.85,36.55,35.3,30.95,30.75,30.2,33.7,31.9,24.75,37.55,37.75,33.25,38.05,32.4,25.15,39.35,32.9,40.55,27.2,27.75,36.75,39.35,20.35,28.4,34.95,32.45,36.8,34.35
32.5,36.25,23.85,36.6,35.4,31.0,30.8,30.25,33.9,31.95,24.75,37.55,37.8,33.3,38.15,32.5,25.25,39.35,32.95,40.6,27.15,27.8,36.85,39.35,20.4,28.4,35.05,32.5,36.7,34.45
32.6,36.35,23.85,36.75,35.25,31.05,30.75,30.2,33.95,32.1,24.75,37.55,37.95,33.3,38.25,32.55,25.3,39.4,32.9,40.7,27.2,27.85,36.85,39.45,20.4,28.45,35.15,32.5,36.8,34.45
32.65,36.35,23.85,36.85,35.3,31.0,30.8,30.25,34.0,32.25,24.8,37.6,38.05,33.4,38.4,32.6,25.4,39.5,32.95,40.85,27.2,27.9,36.85,39.5,20.35,28.5,35.35,32.55,36.9,34.5
32.85,36.4,23.85,36.9,35.3,31.0,30.8,30.2,34.15,32.25,24.8,37.55,38.05,33.45,38.4,32.65,25.4,39.55,33.0,40.9,27.2,28.0,36.85,39.5,20.4,28.45,35.4,32.45,36.9,34.5
33.0,36.55,23.85,36.95,35.35,31.0,30.85,30.3,34.15,32.6,24.85,37.75,38.2,33.45,38.4,32.6,25.3,39.75,33.15,40.9,27.3,28.0,36.9,39.6,20.35,28.55,35.45,32.6,36.95,34.55
33.0,36.65,23.8,37.3,35.4,31.0,30.8,30.35,34.2,32.7,24.9,37.8,38.2,33.45,38.5,32.6,25.3,39.8,33.2,41.0,27.5,28.15,36.85,39.6,20.4,28.6,35.55,32.65,36.95,34.6
33.05,36.8,23.85,37.25,35.35,31.0,30.8,30.4,34.2,32.9,24.95,37.95,38.15,33.5,38.6,32.75,25.25,39.75,33.2,41.1,27.6,28.15,36.9,39.7,20.45,28.6,35.6,32.7,37.05,34.45
33.3,36.95,23.85,37.25,35.2,31.05,30.7,30.45,34.25,32.9,25.15,37.95,38.25,33.5,38.65,32.8,25.25,39.85,33.2,41.15,27.7,28.2,37.0,39.85,20.3,28.6,35.7,32.65,36.95,34.45
33.35,37.05,23.8,37.2,35.15,31.1,30.75,30.45,34.3,33.05,25.2,37.95,38.3,33.6,38.7,32.95,25.2,39.8,33.3,41.2,27.8,28.2,37.15,39.95,20.35,28.55,35.75,32.65,36.9,34.5
33.6,37.1,23.8,37.2,35.15,31.05,30.8,30.45,34.35,33.1,25.15,37.9,38.35,33.75,38.8,32.95,25.2,39.8,33.25,41.25,28.0,28.15,37.1,40.05,20.35,28.55,35.7,32.8,36.9,34.5
33.6,37.15,23.85,37.15,35.15,31.15,30.8,30.45,34.4,33.15,25.15,37.9,38.35,33.75,38.95,33.1,25.2,39.85,33.25,41.35,28.0,28.15,37.05,39.9,20.25,28.5,35.75,32.85,36.85,34.5
33.65,37.3,23.85,37.15,35.1,31.15,30.85,30.4,34.4,33.2,25.1,37.95,38.3,33.75,38.95,33.05,25.1,39.85,33.25,41.4,27.85,28.05,37.0,39.9,20.25,28.5,35.8,32.9,36.9,34.5
33.7,37.35,23.9,37.15,35.05,31.15,30.95,30.3,34.45,33.3,25.15,37.9,38.3,33.75,39.1,33.1,25.05,39.85,33.3,41.4,27.8,28.0,36.95,39.9,20.25,28.55,35.8,32.9,37.0,34.5
33.9,37.4,23.85,37.2,35.0,31.25,30.95,30.35,34.5,33.45,25.15,37.95,38.3,33.8,39.1,33.15,25.15,39.9,33.4,41.45,27.75,28.1,37.0,39.95,20.2,28.55,35.75,32.85,37.15,34.5
