4.95,4.85,4.85,4.9,5.0,4.95,4.9,4.9,4.8,4.95,4.85,5.0,4.9,5.0,5.0,4.95,4.85,4.9,4.9,4.9,4.9,4.9,5.0,4.9,5.0,4.9,4.95,4.95,5.0,5.0
4.95,4.85,4.85,4.9,5.0,4.95,4.9,4.9,4.8,4.95,4.85,5.0,4.9,5.0,5.0,4.95,4.85,4.9,4.9,4.9,4.9,4.9,5.0,4.9,5.0,4.9,4.95,4.95,5.0,5.0
6.1,6.7,6.3,6.6,6.55,6.9,6.05,6.2,5.65,6.4,6.25,6.6,6.7,6.3,6.45,5.85,5.85,5.55,5.75,6.45,6.5,6.2,7.1,6.6,6.4,6.35,6.5,6.9,6.6,6.6
6.95,8.2,7.5,7.8,7.55,7.7,6.8,7.45,6.6,7.55,7.05,7.75,7.9,7.35,7.3,6.9,7.05,6.65,6.3,8.1,7.4,6.9,8.3,7.5,7.45,7.3,7.25,7.65,7.65,7.65
8.25,10.15,8.8,9.9,8.8,8.95,7.55,8.85,7.85,9.6,8.35,9.05,9.25,9.4,8.7,8.3,7.8,7.6,7.0,9.0,9.85,8.3,9.35,9.3,7.9,8.65,8.6,9.8,9.1,9.5
9.1,11.6,10.35,10.8,9.8,10.1,8.6,10.8,9.2,10.6,9.4,10.8,11.35,10.45,9.9,9.55,8.8,7.8,7.6,10.4,11.35,9.15,10.65,11.0,9.45,9.7,9.65,11.05,10.9,11.7
10.3,13.15,11.6,12.7,10.45,11.05,9.55,11.9,9.8,11.9,11.15,12.45,13.0,12.9,11.7,10.75,9.35,9.0,8.3,11.7,12.9,10.95,12.15,12.0,10.2,10.6,10.9,13.15,12.75,13.25
11.55,15.35,12.95,13.95,12.0,12.5,10.55,13.45,11.45,13.05,12.5,14.5,14.45,14.55,13.0,12.25,11.05,9.85,8.75,12.85,14.5,11.85,13.6,14.05,11.8,12.7,12.35,14.95,14.9,15.05
13.45,17.25,14.0,14.95,13.1,13.5,11.4,15.2,12.5,14.7,14.4,15.55,16.1,16.6,14.25,13.9,12.05,10.7,9.4,14.3,15.75,13.55,15.0,15.85,13.1,14.7,13.7,16.4,17.2,16.8
14.85,19.3,15.5,15.8,14.35,14.9,12.5,16.6,13.75,16.1,16.35,16.65,17.5,18.65,15.6,16.2,13.3,12.1,10.05,15.15,17.25,14.65,16.65,17.6,15.4,16.25,15.3,17.7,19.2,18.65
16.25,20.45,16.95,16.45,14.4,15.95,13.7,18.35,14.5,17.7,17.2,17.75,19.25,20.0,16.95,17.75,14.35,13.2,10.6,16.45,18.3,16.0,17.7,20.1,16.25,18.45,16.95,18.7,20.65,20.45
17.5,21.2,18.05,17.2,14.95,16.8,14.45,19.1,15.65,19.6,18.6,19.35,20.55,21.05,17.5,18.95,15.2,13.95,11.15,16.85,20.25,17.25,19.45,21.2,18.15,20.45,18.45,19.85,21.9,21.55
18.3,21.35,19.25,17.6,15.2,17.35,15.65,19.8,16.5,20.35,19.45,20.2,22.15,22.2,18.15,20.05,16.1,15.15,11.95,17.45,21.1,18.45,20.4,22.15,19.15,21.65,19.6,20.95,23.3,22.4
19.9,22.15,20.45,18.1,15.95,17.95,16.8,20.8,17.3,21.55,20.5,21.2,23.75,23.2,19.05,21.15,16.85,15.5,12.35,18.45,21.5,19.45,21.25,22.7,19.8,22.15,20.85,21.7,24.05,23.9
20.75,22.25,21.85,19.2,16.15,18.75,17.9,21.35,17.9,22.65,21.15,21.95,24.8,23.9,19.45,21.8,17.4,16.45,12.85,18.85,22.1,20.65,22.3,23.7,20.85,23.45,21.85,22.2,25.05,24.95
21.55,22.6,22.65,19.45,16.4,19.1,18.6,22.25,18.55,23.6,22.1,22.65,25.8,24.35,20.1,22.45,18.25,16.95,13.2,19.7,22.7,21.5,22.75,24.4,21.65,24.15,22.7,22.45,25.55,25.7
22.5,23.1,23.1,19.85,16.55,19.6,19.45,22.9,18.9,24.8,22.9,23.25,26.55,24.7,20.3,22.95,18.9,17.6,13.6,20.35,23.2,22.25,23.55,24.95,21.8,24.7,23.35,23.1,26.15,26.1
22.95,23.5,23.75,20.2,16.85,20.05,20.1,23.1,19.2,25.85,23.55,23.6,27.3,25.35,20.4,23.7,19.4,18.15,13.95,20.5,23.5,22.75,23.95,25.55,22.6,25.6,23.8,23.4,26.4,26.55
23.4,23.45,24.25,20.25,16.95,20.15,20.9,22.8,19.75,26.6,23.65,24.05,28.05,25.8,20.85,23.95,19.8,18.35,14.35,21.15,24.15,23.65,24.05,26.2,23.0,26.2,24.5,23.75,27.0,27.2
24.1,23.75,24.8,20.4,17.05,20.75,21.4,23.05,19.95,27.05,24.15,24.5,28.55,26.2,21.05,24.35,20.6,18.9,14.6,21.3,24.65,24.45,24.6,26.55,23.2,26.75,24.85,23.7,27.25,27.65
24.5,23.85,25.25,20.55,17.3,21.1,22.2,23.25,20.35,27.6,24.25,24.7,29.0,26.7,21.15,24.95,21.0,19.6,15.15,21.85,24.8,24.9,25.1,26.95,23.35,27.2,25.15,23.8,27.85,28.2
25.05,23.8,25.7,20.65,17.4,21.4,22.55,23.65,20.5,28.25,24.85,25.1,29.7,27.3,21.2,25.35,21.45,19.85,15.85,22.45,25.2,25.4,25.45,27.2,23.7,27.45,25.55,24.0,28.25,28.35
25.4,24.15,25.8,20.75,17.4,21.6,22.65,23.7,20.55,28.9,25.55,25.25,30.15,27.55,21.15,25.45,21.8,20.25,16.45,22.65,25.65,26.0,25.95,27.35,23.95,27.75,25.9,23.85,28.9,28.85
25.8,24.2,26.05,21.05,17.75,21.85,23.2,23.85,20.5,29.2,25.25,25.4,30.75,27.65,21.35,25.8,22.25,20.8,16.75,23.25,25.85,26.5,26.1,27.6,23.95,28.0,26.2,23.95,29.15,29.05
26.1,24.4,26.35,21.2,17.85,21.95,23.8,24.0,20.65,29.35,25.6,25.9,31.35,28.3,21.35,26.15,22.55,21.15,17.15,23.5,25.9,26.85,26.35,27.75,24.1,28.1,26.25,24.1,29.4,29.3
26.45,24.4,26.4,21.15,17.9,22.3,24.0,24.0,20.65,29.75,25.95,25.8,31.45,28.75,21.45,26.1,22.75,21.35,17.65,23.55,26.25,27.0,26.45,27.9,24.4,28.15,26.6,24.1,29.35,29.5
26.75,24.5,26.8,20.95,17.85,22.5,24.1,24.2,20.6,29.9,26.35,25.9,31.7,29.0,21.45,26.5,23.0,21.55,18.35,23.6,26.4,27.35,26.55,28.15,24.6,28.3,27.0,24.15,29.45,29.5
27.1,24.45,26.85,21.0,17.85,22.55,24.25,24.2,20.5,30.2,26.6,26.05,32.05,29.2,21.45,26.4,23.15,21.75,18.7,23.85,26.35,27.55,26.75,28.3,24.6,28.3,27.3,24.3,29.35,29.75
27.3,24.4,26.8,21.15,17.85,22.75,24.65,24.25,20.5,30.35,26.65,26.1,32.1,29.2,21.35,26.65,23.4,21.8,18.85,24.1,26.4,28.0,26.9,28.55,24.7,28.6,27.15,24.25,29.3,29.95
