1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888
1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888,1.0082150858849888
1.3069454817027633,1.3069454817027633,1.4936519790888723,1.4189693801344287,1.530993278566094,1.568334578043316,1.3816280806572068,1.157580283793876,1.157580283793876,1.4189693801344287,1.4189693801344287,1.344286781179985,1.3816280806572068,1.4189693801344287,1.4189693801344287,1.157580283793876,1.4189693801344287,1.2696041822255415,1.3816280806572068,1.344286781179985,1.4936519790888723,1.2696041822255415,1.4189693801344287,1.2696041822255415,1.2322628827483197,1.3069454817027633,1.2696041822255415,1.3069454817027633,1.3069454817027633,1.2696041822255415
1.3069454817027633,1.3816280806572068,1.7176997759522032,1.6056758775205378,1.8297236743838685,1.755041075429425,1.6803584764749813,1.2696041822255415,1.2322628827483197,1.9044062733383122,1.530993278566094,1.7176997759522032,1.568334578043316,1.7176997759522032,1.6803584764749813,1.1949215832710978,1.755041075429425,1.4563106796116505,1.530993278566094,1.3816280806572068,1.7176997759522032,1.3816280806572068,1.7176997759522032,1.3816280806572068,1.344286781179985,1.6803584764749813,1.4189693801344287,1.4563106796116505,1.530993278566094,1.530993278566094
1.530993278566094,1.530993278566094,1.941747572815534,1.8670649738610903,2.3525018670649738,2.3898431665421955,1.9790888722927558,1.6056758775205378,1.530993278566094,2.2778192681105303,1.8670649738610903,1.7923823749066468,1.941747572815534,2.0164301717699775,1.9044062733383122,1.4936519790888723,1.941747572815534,1.7176997759522032,1.755041075429425,1.568334578043316,1.8297236743838685,1.7923823749066468,1.9044062733383122,1.6056758775205378,1.8670649738610903,1.941747572815534,1.7176997759522032,1.7176997759522032,2.1284540702016432,1.9044062733383122
1.568334578043316,1.7923823749066468,2.4645257654966395,1.9790888722927558,2.68857356235997,2.7632561613144135,2.1284540702016432,1.8670649738610903,1.568334578043316,3.061986557132188,2.0164301717699775,2.1284540702016432,2.3525018670649738,2.3525018670649738,2.315160567587752,1.6430171769977595,2.4645257654966395,2.2404779686333085,2.165795369678865,1.7923823749066468,2.091112770724421,1.941747572815534,2.2031366691560867,1.8670649738610903,2.091112770724421,2.6512322628827483,2.091112770724421,2.0537714712471993,2.6512322628827483,2.315160567587752
1.7176997759522032,1.9790888722927558,3.3980582524271843,2.2031366691560867,3.2113517550410755,3.3233756534727408,2.3898431665421955,2.4645257654966395,1.755041075429425,3.5474234503360718,2.2778192681105303,2.4645257654966395,2.912621359223301,2.5018670649738612,2.6512322628827483,2.1284540702016432,3.2486930545182973,2.5765496639283048,2.315160567587752,2.0164301717699775,2.2778192681105303,2.4271844660194173,2.6138909634055265,2.2778192681105303,2.2404779686333085,3.136669156086632,2.3898431665421955,2.2031366691560867,3.2113517550410755,3.136669156086632
1.9044062733383122,2.4645257654966395,4.144884241971621,2.4271844660194173,3.659447348767737,3.9581777445855115,3.09932785660941,3.061986557132188,1.8670649738610903,4.144884241971621,2.539208364451083,2.7632561613144135,3.4353995519044065,2.725914861837192,3.061986557132188,2.315160567587752,3.5847647498132935,3.286034353995519,2.8752800597460793,2.3525018670649738,2.539208364451083,2.7632561613144135,2.912621359223301,2.5018670649738612,2.8005974607916357,4.070201643017177,2.8005974607916357,2.5018670649738612,3.9581777445855115,3.6221060492905153
2.0164301717699775,2.7632561613144135,5.526512322628827,2.8379387602688575,4.817027632561613,4.854368932038835,3.3980582524271843,3.9581777445855115,1.9790888722927558,4.74234503360717,2.725914861837192,3.061986557132188,4.070201643017177,2.9873039581777445,3.286034353995519,2.6138909634055265,4.5556385362210605,3.659447348767737,3.2486930545182973,2.6138909634055265,2.8005974607916357,3.136669156086632,3.696788648244959,2.8379387602688575,3.4727408513816282,4.7050037341299475,3.1740104555638537,2.7632561613144135,4.630321135175504,4.443614637789395
2.1284540702016432,3.3607169529499625,6.19865571321882,3.0246452576549663,5.713218820014936,5.638536221060493,4.032860343539955,4.891710231516057,2.2778192681105303,5.414488424197162,2.9499626587005228,3.3607169529499625,4.667662434652726,3.696788648244959,3.883495145631068,2.6512322628827483,5.414488424197162,4.630321135175504,4.182225541448842,3.3980582524271843,3.1740104555638537,3.4727408513816282,4.518297236743838,3.2113517550410755,3.9581777445855115,5.8999253174010455,3.4727408513816282,3.1740104555638537,5.563853622106049,5.7505601194921585
